Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Influenza A virus genome assembly, segment: 4",Influenza A virus,3125,3125,100%,0.0,99.82,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX436965.1?report=genbank&log$=nucltop&blast_rank=1&RID=CWE8KPTS013"",""OX436965.1"")"
"Influenza A virus genome assembly, segment: 4",Influenza A virus,3125,3125,100%,0.0,99.82,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX436832.1?report=genbank&log$=nucltop&blast_rank=2&RID=CWE8KPTS013"",""OX436832.1"")"
"Influenza A virus (A/South Carolina/USAFSAM-13639/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3125,3125,100%,0.0,99.82,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ249426.1?report=genbank&log$=nucltop&blast_rank=3&RID=CWE8KPTS013"",""OQ249426.1"")"
"Influenza A virus (A/Utah/44/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3125,3125,100%,0.0,99.82,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ247565.1?report=genbank&log$=nucltop&blast_rank=4&RID=CWE8KPTS013"",""OQ247565.1"")"
"Influenza A virus (A/Michigan/60/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3125,3125,100%,0.0,99.82,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ233495.1?report=genbank&log$=nucltop&blast_rank=5&RID=CWE8KPTS013"",""OQ233495.1"")"
"Influenza A virus (A/WA/44633/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3125,3125,100%,0.0,99.82,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ180197.1?report=genbank&log$=nucltop&blast_rank=6&RID=CWE8KPTS013"",""OQ180197.1"")"
"Influenza A virus genome assembly, segment: 4",Influenza A virus,3125,3125,100%,0.0,99.82,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX393832.1?report=genbank&log$=nucltop&blast_rank=7&RID=CWE8KPTS013"",""OX393832.1"")"
"Influenza A virus genome assembly, segment: 4",Influenza A virus,3125,3125,100%,0.0,99.82,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX393780.1?report=genbank&log$=nucltop&blast_rank=8&RID=CWE8KPTS013"",""OX393780.1"")"
"Influenza A virus genome assembly, segment: 4",Influenza A virus,3125,3125,100%,0.0,99.82,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX387145.1?report=genbank&log$=nucltop&blast_rank=9&RID=CWE8KPTS013"",""OX387145.1"")"
"Influenza A virus (A/North Dakota/12/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3121,3121,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR012599.1?report=genbank&log$=nucltop&blast_rank=10&RID=CWE8KPTS013"",""OR012599.1"")"
"Influenza A virus (A/North Dakota/05/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3121,3121,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR012527.1?report=genbank&log$=nucltop&blast_rank=11&RID=CWE8KPTS013"",""OR012527.1"")"
"Influenza A virus (A/Oregon/01/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3121,3121,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ666768.1?report=genbank&log$=nucltop&blast_rank=12&RID=CWE8KPTS013"",""OQ666768.1"")"
"Influenza A virus (A/Ohio/50/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3121,3121,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ465386.1?report=genbank&log$=nucltop&blast_rank=13&RID=CWE8KPTS013"",""OQ465386.1"")"
"Influenza A virus (A/North Dakota/20/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3121,3121,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ247261.1?report=genbank&log$=nucltop&blast_rank=14&RID=CWE8KPTS013"",""OQ247261.1"")"
"Influenza A virus genome assembly, segment: 4",Influenza A virus,3120,3120,100%,0.0,99.76,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY284094.1?report=genbank&log$=nucltop&blast_rank=15&RID=CWE8KPTS013"",""OY284094.1"")"
"Influenza A virus genome assembly, segment: 4",Influenza A virus,3120,3120,100%,0.0,99.76,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283914.1?report=genbank&log$=nucltop&blast_rank=16&RID=CWE8KPTS013"",""OY283914.1"")"
"Influenza A virus genome assembly, segment: 4",Influenza A virus,3120,3120,100%,0.0,99.76,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283666.1?report=genbank&log$=nucltop&blast_rank=17&RID=CWE8KPTS013"",""OY283666.1"")"
"Influenza A virus genome assembly, segment: 4",Influenza A virus,3120,3120,100%,0.0,99.76,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283419.1?report=genbank&log$=nucltop&blast_rank=18&RID=CWE8KPTS013"",""OY283419.1"")"
"Influenza A virus genome assembly, segment: 4",Influenza A virus,3120,3120,100%,0.0,99.76,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY282892.1?report=genbank&log$=nucltop&blast_rank=19&RID=CWE8KPTS013"",""OY282892.1"")"
"Influenza A virus genome assembly, segment: 4",Influenza A virus,3120,3120,100%,0.0,99.76,1762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY282828.1?report=genbank&log$=nucltop&blast_rank=20&RID=CWE8KPTS013"",""OY282828.1"")"
"Influenza A virus (A/Pennsylvania/40/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR201910.1?report=genbank&log$=nucltop&blast_rank=21&RID=CWE8KPTS013"",""OR201910.1"")"
"Influenza A virus (A/Pennsylvania/40/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR201902.1?report=genbank&log$=nucltop&blast_rank=22&RID=CWE8KPTS013"",""OR201902.1"")"
"Influenza A virus (A/New York/21/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR201782.1?report=genbank&log$=nucltop&blast_rank=23&RID=CWE8KPTS013"",""OR201782.1"")"
"Influenza A virus (A/New York/21/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR201774.1?report=genbank&log$=nucltop&blast_rank=24&RID=CWE8KPTS013"",""OR201774.1"")"
"Influenza A virus (A/Vermont/11/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR013771.1?report=genbank&log$=nucltop&blast_rank=25&RID=CWE8KPTS013"",""OR013771.1"")"
"Influenza A virus (A/Vermont/02/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR013659.1?report=genbank&log$=nucltop&blast_rank=26&RID=CWE8KPTS013"",""OR013659.1"")"
"Influenza A virus (A/Utah/06/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR013507.1?report=genbank&log$=nucltop&blast_rank=27&RID=CWE8KPTS013"",""OR013507.1"")"
"Influenza A virus (A/Rhode Island/13/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR013292.1?report=genbank&log$=nucltop&blast_rank=28&RID=CWE8KPTS013"",""OR013292.1"")"
"Influenza A virus (A/North Dakota/26/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR012687.1?report=genbank&log$=nucltop&blast_rank=29&RID=CWE8KPTS013"",""OR012687.1"")"
"Influenza A virus (A/North Dakota/11/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR012583.1?report=genbank&log$=nucltop&blast_rank=30&RID=CWE8KPTS013"",""OR012583.1"")"
"Influenza A virus (A/North Dakota/10/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR012567.1?report=genbank&log$=nucltop&blast_rank=31&RID=CWE8KPTS013"",""OR012567.1"")"
"Influenza A virus (A/New Mexico/18/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR012287.1?report=genbank&log$=nucltop&blast_rank=32&RID=CWE8KPTS013"",""OR012287.1"")"
"Influenza A virus (A/Montana/16/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR011912.1?report=genbank&log$=nucltop&blast_rank=33&RID=CWE8KPTS013"",""OR011912.1"")"
"Influenza A virus (A/Vermont/14/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR009192.1?report=genbank&log$=nucltop&blast_rank=34&RID=CWE8KPTS013"",""OR009192.1"")"
"Influenza A virus (A/Rhode Island/04/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR008972.1?report=genbank&log$=nucltop&blast_rank=35&RID=CWE8KPTS013"",""OR008972.1"")"
"Influenza A virus (A/Michigan/UOM10048485252/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ917635.1?report=genbank&log$=nucltop&blast_rank=36&RID=CWE8KPTS013"",""OQ917635.1"")"
"Influenza A virus (A/Michigan/UOM10048419266/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ917484.1?report=genbank&log$=nucltop&blast_rank=37&RID=CWE8KPTS013"",""OQ917484.1"")"
"Influenza A virus (A/United Kingdom/GSTT_IAV_ED90/2022(H3)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ764762.1?report=genbank&log$=nucltop&blast_rank=38&RID=CWE8KPTS013"",""OQ764762.1"")"
"Influenza A virus (A/United Kingdom/GSTT_IAV_ED9/2022(H3)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ764754.1?report=genbank&log$=nucltop&blast_rank=39&RID=CWE8KPTS013"",""OQ764754.1"")"
"Influenza A virus (A/United Kingdom/GSTT_IAV_ED87/2022(H3)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ764738.1?report=genbank&log$=nucltop&blast_rank=40&RID=CWE8KPTS013"",""OQ764738.1"")"
"Influenza A virus (A/United Kingdom/GSTT_IAV_ED79/2022(H3)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ764690.1?report=genbank&log$=nucltop&blast_rank=41&RID=CWE8KPTS013"",""OQ764690.1"")"
"Influenza A virus (A/United Kingdom/GSTT_IAV_ED56/2022(H3)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ764602.1?report=genbank&log$=nucltop&blast_rank=42&RID=CWE8KPTS013"",""OQ764602.1"")"
"Influenza A virus (A/Rheinland-Pfalz/USAFSAM-14133/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ821953.1?report=genbank&log$=nucltop&blast_rank=43&RID=CWE8KPTS013"",""OQ821953.1"")"
"Influenza A virus (A/Baden-Wurttemberg/USAFSAM-14142/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ821913.1?report=genbank&log$=nucltop&blast_rank=44&RID=CWE8KPTS013"",""OQ821913.1"")"
"Influenza A virus (A/Rheinland-Pfalz/USAFSAM-14130/2023(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ821772.1?report=genbank&log$=nucltop&blast_rank=45&RID=CWE8KPTS013"",""OQ821772.1"")"
"Influenza A virus (A/USA/10049084456/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ797476.1?report=genbank&log$=nucltop&blast_rank=46&RID=CWE8KPTS013"",""OQ797476.1"")"
"Influenza A virus (A/USA/10048983061/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ796943.1?report=genbank&log$=nucltop&blast_rank=47&RID=CWE8KPTS013"",""OQ796943.1"")"
"Influenza A virus (A/USA/10048974342/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ796923.1?report=genbank&log$=nucltop&blast_rank=48&RID=CWE8KPTS013"",""OQ796923.1"")"
"Influenza A virus (A/USA/10048793780/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ795932.1?report=genbank&log$=nucltop&blast_rank=49&RID=CWE8KPTS013"",""OQ795932.1"")"
"Influenza A virus (A/USA/10048699743/2022(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds",Influenza A virus,3120,3120,100%,0.0,99.76,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ794979.1?report=genbank&log$=nucltop&blast_rank=50&RID=CWE8KPTS013"",""OQ794979.1"")"



		


