Description,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283451.1?report=genbank&log$=nucltop&blast_rank=1&RID=CWE8VYE9013"",""OY283451.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283423.1?report=genbank&log$=nucltop&blast_rank=2&RID=CWE8VYE9013"",""OY283423.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283408.1?report=genbank&log$=nucltop&blast_rank=3&RID=CWE8VYE9013"",""OY283408.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283212.1?report=genbank&log$=nucltop&blast_rank=4&RID=CWE8VYE9013"",""OY283212.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY282861.1?report=genbank&log$=nucltop&blast_rank=5&RID=CWE8VYE9013"",""OY282861.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX393807.1?report=genbank&log$=nucltop&blast_rank=6&RID=CWE8VYE9013"",""OX393807.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX419302.1?report=genbank&log$=nucltop&blast_rank=7&RID=CWE8VYE9013"",""OX419302.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX419283.1?report=genbank&log$=nucltop&blast_rank=8&RID=CWE8VYE9013"",""OX419283.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX419261.1?report=genbank&log$=nucltop&blast_rank=9&RID=CWE8VYE9013"",""OX419261.1"")"
"Influenza A virus (A/Wisconsin/48/2022(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1548,1548,100%,0.0,100.00,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ202842.1?report=genbank&log$=nucltop&blast_rank=10&RID=CWE8VYE9013"",""OQ202842.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX387508.1?report=genbank&log$=nucltop&blast_rank=11&RID=CWE8VYE9013"",""OX387508.1"")"
"Influenza A virus (A/Rheinland-Pfalz/USAFSAM-13450/2022(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1548,1548,100%,0.0,100.00,838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OP938903.1?report=genbank&log$=nucltop&blast_rank=12&RID=CWE8VYE9013"",""OP938903.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX381513.1?report=genbank&log$=nucltop&blast_rank=13&RID=CWE8VYE9013"",""OX381513.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX377562.1?report=genbank&log$=nucltop&blast_rank=14&RID=CWE8VYE9013"",""OX377562.1"")"
"Influenza A virus genome assembly, segment: 8",1548,1548,100%,0.0,100.00,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX377552.1?report=genbank&log$=nucltop&blast_rank=15&RID=CWE8VYE9013"",""OX377552.1"")"
"Influenza A virus (A/Vermont/07/2023(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1544,1544,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR013751.1?report=genbank&log$=nucltop&blast_rank=16&RID=CWE8VYE9013"",""OR013751.1"")"
"Influenza A virus (A/Rhode Island/06/2023(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1544,1544,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR013208.1?report=genbank&log$=nucltop&blast_rank=17&RID=CWE8VYE9013"",""OR013208.1"")"
"Influenza A virus (A/New Mexico/18/2023(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1544,1544,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR012299.1?report=genbank&log$=nucltop&blast_rank=18&RID=CWE8VYE9013"",""OR012299.1"")"
"Influenza A virus (A/Maryland/15/2023(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1544,1544,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR011109.1?report=genbank&log$=nucltop&blast_rank=19&RID=CWE8VYE9013"",""OR011109.1"")"
"Influenza A virus (A/Kansas/01/2023(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1544,1544,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR011005.1?report=genbank&log$=nucltop&blast_rank=20&RID=CWE8VYE9013"",""OR011005.1"")"
"Influenza A virus (A/United Kingdom/GSTT_IAV_A2.1/2022(H3)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1544,1544,100%,0.0,99.88,838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ764072.1?report=genbank&log$=nucltop&blast_rank=21&RID=CWE8VYE9013"",""OQ764072.1"")"
"Influenza A virus (A/Florida/124/2022(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1544,1544,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ669501.1?report=genbank&log$=nucltop&blast_rank=22&RID=CWE8VYE9013"",""OQ669501.1"")"
"Influenza A virus (A/New Hampshire/34/2022(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1544,1544,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ465102.1?report=genbank&log$=nucltop&blast_rank=23&RID=CWE8VYE9013"",""OQ465102.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY284364.1?report=genbank&log$=nucltop&blast_rank=24&RID=CWE8VYE9013"",""OY284364.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY284224.1?report=genbank&log$=nucltop&blast_rank=25&RID=CWE8VYE9013"",""OY284224.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY284216.1?report=genbank&log$=nucltop&blast_rank=26&RID=CWE8VYE9013"",""OY284216.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY284113.1?report=genbank&log$=nucltop&blast_rank=27&RID=CWE8VYE9013"",""OY284113.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283977.1?report=genbank&log$=nucltop&blast_rank=28&RID=CWE8VYE9013"",""OY283977.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283918.1?report=genbank&log$=nucltop&blast_rank=29&RID=CWE8VYE9013"",""OY283918.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283878.1?report=genbank&log$=nucltop&blast_rank=30&RID=CWE8VYE9013"",""OY283878.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283744.1?report=genbank&log$=nucltop&blast_rank=31&RID=CWE8VYE9013"",""OY283744.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283736.1?report=genbank&log$=nucltop&blast_rank=32&RID=CWE8VYE9013"",""OY283736.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283590.1?report=genbank&log$=nucltop&blast_rank=33&RID=CWE8VYE9013"",""OY283590.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283312.1?report=genbank&log$=nucltop&blast_rank=34&RID=CWE8VYE9013"",""OY283312.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283182.1?report=genbank&log$=nucltop&blast_rank=35&RID=CWE8VYE9013"",""OY283182.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283175.1?report=genbank&log$=nucltop&blast_rank=36&RID=CWE8VYE9013"",""OY283175.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283165.1?report=genbank&log$=nucltop&blast_rank=37&RID=CWE8VYE9013"",""OY283165.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY283117.1?report=genbank&log$=nucltop&blast_rank=38&RID=CWE8VYE9013"",""OY283117.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY282993.1?report=genbank&log$=nucltop&blast_rank=39&RID=CWE8VYE9013"",""OY282993.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY282978.1?report=genbank&log$=nucltop&blast_rank=40&RID=CWE8VYE9013"",""OY282978.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY282933.1?report=genbank&log$=nucltop&blast_rank=41&RID=CWE8VYE9013"",""OY282933.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY282917.1?report=genbank&log$=nucltop&blast_rank=42&RID=CWE8VYE9013"",""OY282917.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY282883.1?report=genbank&log$=nucltop&blast_rank=43&RID=CWE8VYE9013"",""OY282883.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY282711.1?report=genbank&log$=nucltop&blast_rank=44&RID=CWE8VYE9013"",""OY282711.1"")"
"Influenza A virus genome assembly, segment: 8",1543,1543,100%,0.0,99.88,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OY282695.1?report=genbank&log$=nucltop&blast_rank=45&RID=CWE8VYE9013"",""OY282695.1"")"
"Influenza A virus (A/Pennsylvania/40/2023(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1543,1543,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR201914.1?report=genbank&log$=nucltop&blast_rank=46&RID=CWE8VYE9013"",""OR201914.1"")"
"Influenza A virus (A/Pennsylvania/40/2023(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1543,1543,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR201906.1?report=genbank&log$=nucltop&blast_rank=47&RID=CWE8VYE9013"",""OR201906.1"")"
"Influenza A virus (A/Massachusetts/24/2023(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1543,1543,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR201635.1?report=genbank&log$=nucltop&blast_rank=48&RID=CWE8VYE9013"",""OR201635.1"")"
"Influenza A virus (A/Massachusetts/24/2023(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1543,1543,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR201627.1?report=genbank&log$=nucltop&blast_rank=49&RID=CWE8VYE9013"",""OR201627.1"")"
"Influenza A virus (A/Georgia/27/2023(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds",1543,1543,100%,0.0,99.88,865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OR201459.1?report=genbank&log$=nucltop&blast_rank=50&RID=CWE8VYE9013"",""OR201459.1"")"



		


